tweetId,strategyId,annotationId,startTime,end_time,surveyCode,fluency,informativeness,persuasiveness,soundness,fluency2,informativeness2,persuasiveness2,soundness2,hatefulness
49,5,3,2023-01-13 03:59:27,2023-01-13 04:00:33,2L3x2bEvsOYsZWnD,1,2,1,1,0,0,0,0,1
51,5,1,2023-01-13 04:01:47,2023-01-13 04:03:49,mt96lmxwnz1RZMiC,5,3,4,3,0,0,0,0,2
50,5,3,2023-01-13 04:07:15,2023-01-13 04:08:35,T6SyIz3LABGCmU8c,4,3,2,1,0,0,0,0,4
51,5,3,2023-01-13 04:14:40,2023-01-13 04:17:03,jxvRBMUxkttB6m0r,5,3,3,3,0,0,0,0,4
52,5,1,2023-01-13 04:17:50,2023-01-13 04:18:36,PT0Vq3RTmNkcabzC,5,1,1,1,0,0,0,0,5
52,5,2,2023-01-13 04:22:34,2023-01-13 04:25:32,XhAUXs2rJuDPZTt1,4,5,4,4,0,0,0,0,2
51,5,2,2023-01-13 04:24:34,2023-01-13 04:27:25,jLMjzwK0Q3pXHHtd,1,5,3,2,0,0,0,0,1
52,5,3,2023-01-13 04:26:16,2023-01-13 04:27:38,k8Sg8UDAlk12HKlL,3,2,1,3,0,0,0,0,1
53,5,1,2023-01-13 05:11:14,2023-01-13 05:12:17,UMjGYIYORa5yZiXb,1,5,5,5,0,0,0,0,2
53,5,3,2023-01-13 05:11:44,2023-01-13 05:12:55,KytwK8VlLEr30Noe,3,5,5,5,0,0,0,0,4
53,5,2,2023-01-13 05:11:19,2023-01-13 05:13:37,XNthUZmqCvvjZk8k,2,4,3,3,0,0,0,0,4
54,5,1,2023-01-13 05:14:21,2023-01-13 05:15:32,E7nDZK6QRwskr1nw,4,4,4,4,0,0,0,0,5
54,5,2,2023-01-13 05:14:45,2023-01-13 05:15:38,Mj0k84AGVgIGeG2X,3,3,3,3,0,0,0,0,4
54,5,3,2023-01-13 05:16:02,2023-01-13 05:16:29,kmNDcD16oDGefdYy,3,4,3,3,0,0,0,0,4
55,5,2,2023-01-13 05:50:12,2023-01-13 05:51:08,18mzzhXyLYvDJker,3,4,2,4,0,0,0,0,4
55,5,3,2023-01-13 05:52:43,2023-01-13 05:55:37,J2JHj0bGfy1orz6E,5,5,4,5,0,0,0,0,4
55,5,1,2023-01-13 06:32:31,2023-01-13 06:33:05,PyDuP7G90jTz1YcA,4,3,3,3,0,0,0,0,4
56,5,1,2023-01-13 11:06:49,2023-01-13 11:07:32,g3wl8Yd3omCXjn2k,4,4,4,4,0,0,0,0,1
56,5,2,2023-01-13 11:30:22,2023-01-13 11:31:22,JGBxKhBY0bRT2PjR,3,2,1,1,0,0,0,0,5
56,5,3,2023-01-13 11:43:18,2023-01-13 11:46:32,pmY7z56oPBJdRyxD,4,3,4,4,0,0,0,0,3
58,5,2,2023-01-13 12:05:33,2023-01-13 12:07:49,ZQ5Qye3DNhhsEk9D,4,5,4,5,0,0,0,0,4
57,5,1,2023-01-13 12:07:21,2023-01-13 12:08:27,14LRyzpVu33ml89q,2,4,3,2,0,0,0,0,4
58,5,3,2023-01-13 12:08:22,2023-01-13 12:12:19,ivN5k5Slerdhvhfq,2,2,3,1,0,0,0,0,5
59,5,1,2023-01-13 12:12:08,2023-01-13 12:12:47,IGu3bKWLYTbHZemZ,2,2,2,2,0,0,0,0,5
57,5,2,2023-01-13 12:11:13,2023-01-13 12:13:03,hhdWrbSsmEkZfRWd,1,1,1,1,0,0,0,0,5
57,5,3,2023-01-13 12:27:02,2023-01-13 12:27:48,wFJ6n3dpxCjHWsR1,2,1,1,1,0,0,0,0,5
60,5,1,2023-01-13 13:11:23,2023-01-13 13:12:21,EsD5Z7ehMK2fo0xw,5,4,3,4,0,0,0,0,5
60,5,2,2023-01-13 13:13:35,2023-01-13 13:14:13,YWrbKw3QQppJNVTP,2,4,3,3,0,0,0,0,3
60,5,3,2023-01-13 13:14:39,2023-01-13 13:15:44,2UcXblD0lgaxHjSs,5,3,2,2,0,0,0,0,2
61,5,1,2023-01-13 13:16:59,2023-01-13 13:19:05,pj1hvuEheZgqzwsa,4,5,4,4,0,0,0,0,1
61,5,2,2023-01-13 13:18:19,2023-01-13 13:20:24,g6P3YrDpXKgZiF8q,4,4,2,3,0,0,0,0,4
59,5,2,2023-01-13 13:28:43,2023-01-13 13:29:06,KlS7BMC9ZYFiYqlx,4,4,5,3,0,0,0,0,3
58,5,1,2023-01-13 13:23:30,2023-01-13 13:30:19,zH0vsYE6aValtbyn,3,5,1,4,0,0,0,0,5
59,5,3,2023-01-13 13:29:44,2023-01-13 13:30:42,2eTSkpDuxC1OPFVI,1,1,1,1,0,0,0,0,4
61,5,3,2023-01-13 13:41:55,2023-01-13 13:42:54,mGWlDMiURye5hObB,5,5,4,4,0,0,0,0,1
62,5,1,2023-01-13 13:42:25,2023-01-13 13:43:14,AaIXfXHtSYCbXBPt,1,1,1,1,0,0,0,0,3
63,5,1,2023-01-13 13:49:49,2023-01-13 13:51:05,6IHx0JwGue1REC7v,4,5,4,4,0,0,0,0,4
63,5,2,2023-01-13 13:51:13,2023-01-13 13:51:54,iJzxvGbxV7VRjXuW,3,3,4,3,0,0,0,0,3
63,5,3,2023-01-13 13:52:13,2023-01-13 13:53:24,UMG65fVB6fWLkoST,1,2,1,1,0,0,0,0,4
65,5,1,2023-01-13 14:04:59,2023-01-13 14:06:22,blHMFtE3oMruWT05,5,2,2,1,0,0,0,0,5
62,5,3,2023-01-13 14:04:00,2023-01-13 14:06:49,xGflgTusK15bWIIt,1,1,2,1,0,0,0,0,1
65,5,2,2023-01-13 14:06:25,2023-01-13 14:06:50,gt4saF7pPeKWV6pJ,3,5,4,5,0,0,0,0,4
65,5,3,2023-01-13 14:06:41,2023-01-13 14:07:40,NpDc3o7Ve6RRtXWN,5,4,4,4,0,0,0,0,3
66,5,1,2023-01-13 14:10:22,2023-01-13 14:10:52,GROR7sMzHtNHnXcL,2,1,1,1,0,0,0,0,5
62,5,2,2023-01-13 14:20:15,2023-01-13 14:21:33,JUbM0vVUQf4EItEh,5,5,5,5,0,0,0,0,2
64,5,2,2023-01-13 14:20:25,2023-01-13 14:21:48,q4nurkq9t3BTrN6V,3,4,3,4,0,0,0,0,1
66,5,2,2023-01-13 14:21:18,2023-01-13 14:22:27,K52mRfrhdnVTn46V,3,3,2,3,0,0,0,0,5
64,5,3,2023-01-13 14:20:57,2023-01-13 14:22:36,mhb9GjVKWPBUAJBJ,5,5,1,2,0,0,0,0,1
66,5,3,2023-01-13 14:22:38,2023-01-13 14:23:21,33TE95ep1m3ljARD,4,5,3,4,0,0,0,0,5
67,5,3,2023-01-13 14:28:40,2023-01-13 14:29:46,jY28lxdESjrf2rQf,2,3,3,1,0,0,0,0,4
67,5,2,2023-01-13 14:31:57,2023-01-13 14:33:17,owwUFfSBrzHBaXRU,3,4,4,4,0,0,0,0,3
68,5,1,2023-01-13 14:33:29,2023-01-13 14:34:42,PddlbMhkwkvjmMaa,2,4,4,4,0,0,0,0,2
68,5,2,2023-01-13 14:33:35,2023-01-13 14:34:49,6uGWwBlMdTAj1nsC,3,3,3,4,0,0,0,0,2
68,5,3,2023-01-13 14:34:16,2023-01-13 14:34:59,RkWHWSGnX6srbVDM,3,3,4,3,0,0,0,0,2
69,5,1,2023-01-13 14:37:40,2023-01-13 14:38:48,EDhMgKDvqN30FXZO,4,5,3,4,0,0,0,0,1
69,5,2,2023-01-13 14:37:40,2023-01-13 14:39:24,JWya1fMECWhYQxUm,3,2,1,1,0,0,0,0,5
69,5,3,2023-01-13 14:38:55,2023-01-13 14:40:52,REoEiOF2ADZSJiqE,2,3,1,1,0,0,0,0,4
70,5,1,2023-01-13 14:47:02,2023-01-13 14:48:41,Cbije8qy4yqdTs0c,3,4,3,4,0,0,0,0,4
64,5,1,2023-01-13 14:49:39,2023-01-13 14:50:43,qKm8zloxcsUJsp7i,4,3,4,4,0,0,0,0,1
70,5,2,2023-01-13 14:50:56,2023-01-13 14:51:59,5E5UDhDzWzeu3Pbs,5,4,4,4,0,0,0,0,2
70,5,3,2023-01-13 14:53:42,2023-01-13 14:54:41,zT5PnPzYTSPFKSdN,2,3,1,1,0,0,0,0,5
67,5,1,2023-01-14 13:16:21,2023-01-14 13:17:10,ab24WZZk29YOyMpW,5,2,1,1,0,0,0,0,5
71,5,3,2023-01-14 13:16:59,2023-01-14 13:17:44,7raDYjOtNsspKB1B,2,4,4,2,0,0,0,0,4
71,5,1,2023-01-14 13:16:47,2023-01-14 13:17:44,J6JY95BAQdokHXrg,3,4,3,5,0,0,0,0,5
71,5,2,2023-01-14 13:16:48,2023-01-14 13:18:19,Zzpk6PMmKVzUoE3I,5,5,4,5,0,0,0,0,2
73,5,3,2023-01-14 13:17:51,2023-01-14 13:18:24,2YLEhqWpIGgK0HvR,5,3,3,3,0,0,0,0,5
72,5,3,2023-01-14 13:17:32,2023-01-14 13:18:50,MYp3Agu0fqQ023SW,5,4,4,5,0,0,0,0,4
74,5,3,2023-01-14 13:18:26,2023-01-14 13:18:59,T8fSz0trPJnjX2Ep,4,2,2,4,0,0,0,0,1
72,5,2,2023-01-14 13:17:31,2023-01-14 13:19:02,STBGDjkIxKrnCqWS,3,4,2,3,0,0,0,0,2
72,5,1,2023-01-14 13:17:17,2023-01-14 13:19:52,MuVoKM6TPkeQ954K,4,3,2,4,0,0,0,0,4
74,5,2,2023-01-14 13:18:25,2023-01-14 13:20:06,YIuECtJXNVuv9jRm,5,4,3,2,0,0,0,0,4
75,5,3,2023-01-14 13:19:22,2023-01-14 13:20:24,bGHK83AioBVyl9b9,1,1,1,1,0,0,0,0,5
75,5,1,2023-01-14 13:19:04,2023-01-14 13:20:46,EYslOCKKjXlG0JfT,1,1,2,1,0,0,0,0,5
75,5,2,2023-01-14 13:19:18,2023-01-14 13:21:19,lClcUF2tpwiPlrTo,4,5,4,3,0,0,0,0,3
77,5,1,2023-01-14 13:20:20,2023-01-14 13:21:51,oBoa3W5IJ0xHajCN,5,1,2,2,0,0,0,0,5
77,5,3,2023-01-14 13:20:56,2023-01-14 13:21:56,8kVj8C4mFCRvKjDk,3,5,5,4,0,0,0,0,3
76,5,1,2023-01-14 13:19:42,2023-01-14 13:22:05,wvxTVpam4TyVXM5K,1,1,5,1,0,0,0,0,5
76,5,3,2023-01-14 13:19:44,2023-01-14 13:22:10,vWz0mdnLpaRoMMrS,2,3,1,1,0,0,0,0,5
78,5,3,2023-01-14 13:21:34,2023-01-14 13:22:36,FQnh0O7E11VwxsV9,4,4,4,5,0,0,0,0,4
78,5,1,2023-01-14 13:21:29,2023-01-14 13:22:44,3oKkXiMDJXCiz10I,4,5,5,3,0,0,0,0,4
80,5,2,2023-01-14 13:23:26,2023-01-14 13:24:04,H7rMqblBUppVyaEj,4,3,2,4,0,0,0,0,5
79,5,3,2023-01-14 13:22:37,2023-01-14 13:24:36,wNETsTjIW0P8OAJz,4,4,5,5,0,0,0,0,5
80,5,3,2023-01-14 13:23:28,2023-01-14 13:24:37,RQfBsaxq0x7x5WZd,5,5,4,5,0,0,0,0,5
76,5,2,2023-01-14 13:19:44,2023-01-14 13:25:11,xNRvd4YlrYs8k9Sd,2,5,3,2,0,0,0,0,4
80,5,1,2023-01-14 13:23:24,2023-01-14 13:25:33,cYyoaQt2ePJ1pG5K,3,4,1,2,0,0,0,0,5
77,5,2,2023-01-14 13:20:51,2023-01-14 13:25:35,9pDsAcjqOf81tw6r,5,4,4,5,0,0,0,0,5
81,5,2,2023-01-14 13:25:19,2023-01-14 13:25:51,AunV3DDY789u3TOn,4,4,1,4,0,0,0,0,1
81,5,3,2023-01-14 13:25:23,2023-01-14 13:26:33,utK2MuBZrIk2VUIA,3,3,3,1,0,0,0,0,2
81,5,1,2023-01-14 13:24:41,2023-01-14 13:28:10,iFN935fv9Ip2BarP,5,4,4,3,0,0,0,0,4
82,5,2,2023-01-14 13:27:45,2023-01-14 13:29:29,S6wVKt5yxloG0af7,4,4,4,4,0,0,0,0,4
82,5,3,2023-01-14 13:28:11,2023-01-14 13:29:36,PDrh2D8zPCJPOSZy,2,3,1,3,0,0,0,0,5
83,5,1,2023-01-14 13:29:37,2023-01-14 13:30:29,KeSV0w2DAndKU7uu,1,2,1,1,0,0,0,0,5
83,5,3,2023-01-14 13:30:06,2023-01-14 13:30:56,frBrZg36sahp04FA,3,5,1,4,0,0,0,0,5
83,5,2,2023-01-14 13:29:56,2023-01-14 13:31:05,exklse0G7T4yw41U,4,3,3,3,0,0,0,0,4
82,5,1,2023-01-14 13:27:20,2023-01-14 13:31:45,daGcsSUN80tyZIsZ,1,1,5,1,0,0,0,0,5
84,5,2,2023-01-14 13:31:27,2023-01-14 13:32:14,9CkHREkhhN9WeOzK,5,5,5,5,0,0,0,0,1
84,5,3,2023-01-14 13:31:33,2023-01-14 13:32:19,7xUg2YMwUY7uCicY,4,5,5,5,0,0,0,0,5
84,5,1,2023-01-14 13:31:18,2023-01-14 13:32:32,t0sknX1VppZ6xju6,4,5,4,4,0,0,0,0,5
85,5,2,2023-01-14 13:33:05,2023-01-14 13:34:19,3A3clLreTUWuPxgP,4,4,1,2,0,0,0,0,5
86,5,1,2023-01-14 13:34:26,2023-01-14 13:35:05,zytKLIgtPiUYJDdE,3,4,4,3,0,0,0,0,2
85,5,3,2023-01-14 13:33:21,2023-01-14 13:35:28,k2qQ0dLHRLs4dSh1,5,5,2,1,0,0,0,0,5
86,5,2,2023-01-14 13:35:11,2023-01-14 13:35:48,TupeToZ3TXbSFsRv,5,5,4,5,0,0,0,0,4
78,5,2,2023-01-14 13:21:31,2023-01-14 13:36:06,5MNfKKZI5HouZjDY,5,2,2,1,0,0,0,0,5
86,5,3,2023-01-14 13:35:33,2023-01-14 13:36:10,Qi1fdbuYYQQsrnIy,5,4,4,5,0,0,0,0,5
85,5,1,2023-01-14 13:32:23,2023-01-14 13:36:44,IBKKuNCqavU13QFZ,5,5,4,5,0,0,0,0,5
87,5,1,2023-01-14 13:36:45,2023-01-14 13:37:42,LBZTx2EAHhJh2uqp,4,3,4,4,0,0,0,0,1
73,5,2,2023-01-14 13:38:01,2023-01-14 13:39:10,kkXJmaE4z8GTFl8b,3,3,3,3,0,0,0,0,4
73,5,1,2023-01-14 13:38:00,2023-01-14 13:39:28,p9EaN5epkFRcD4lY,3,4,5,4,0,0,0,0,4
87,5,3,2023-01-14 13:37:43,2023-01-14 13:40:17,p9iVcnY6ji7TdJfK,1,2,1,1,0,0,0,0,5
74,5,1,2023-01-14 13:38:40,2023-01-14 13:40:22,tHA41MlZj7dTI5lN,3,3,3,1,0,0,0,0,2
87,5,2,2023-01-14 13:37:14,2023-01-14 13:42:11,3TltqLNsCSXnAY8p,5,5,3,4,0,0,0,0,5
79,5,1,2023-01-14 13:42:20,2023-01-14 13:42:43,6WgyH0Rw9SdURuSA,2,3,4,2,0,0,0,0,2
88,5,2,2023-01-14 13:44:59,2023-01-14 13:46:12,oQNcj7XIrX4mova4,4,3,2,1,0,0,0,0,5
88,5,1,2023-01-14 13:44:25,2023-01-14 13:46:29,83nXiWfg7zrEWvIt,5,2,1,1,0,0,0,0,5
88,5,3,2023-01-14 13:47:19,2023-01-14 13:50:25,ZOxWAUgpI9yEqGg7,4,4,5,5,0,0,0,0,1
89,5,2,2023-01-14 13:49:12,2023-01-14 13:51:14,FMyOLoPKLbgDifpn,4,4,4,5,0,0,0,0,4
89,5,1,2023-01-14 13:48:32,2023-01-14 13:51:25,hBV3OuR0oXikVg3J,4,2,1,1,0,0,0,0,5
89,5,3,2023-01-14 13:49:17,2023-01-14 13:51:30,TMBINOZPHDpaBVvz,4,5,1,1,0,0,0,0,5
90,5,1,2023-01-14 13:52:30,2023-01-14 13:53:40,wndF6fSxTd75TmjD,4,4,4,3,0,0,0,0,5
90,5,2,2023-01-14 13:52:49,2023-01-14 13:54:48,m0hABzvY56r7QaEx,4,3,1,1,0,0,0,0,5
91,5,2,2023-01-14 14:00:04,2023-01-14 14:02:10,qG8NQ2NKlJZq3lvM,5,4,2,1,0,0,0,0,5
92,5,3,2023-01-14 14:02:37,2023-01-14 14:03:46,qOoIYLyanH5CoY5K,3,1,2,2,0,0,0,0,4
90,5,3,2023-01-14 13:53:48,2023-01-14 14:04:00,rGnlk3iAXLlBtocu,2,2,2,3,0,0,0,0,4
92,5,1,2023-01-14 14:02:21,2023-01-14 14:05:03,yJgU7JyX53EIUD5I,4,1,5,5,0,0,0,0,1
92,5,2,2023-01-14 14:02:26,2023-01-14 14:05:39,oLuhiTybXW5Fackk,1,3,2,4,0,0,0,0,4
93,5,1,2023-01-14 14:06:43,2023-01-14 14:08:16,P7W8Bt6qLjwUX6rH,4,5,5,5,0,0,0,0,5
93,5,2,2023-01-14 14:06:46,2023-01-14 14:08:38,3n6xpAji5jaVUL3v,4,5,4,5,0,0,0,0,5
94,5,2,2023-01-14 14:10:03,2023-01-14 14:11:29,EaWajvtTX6qKNfLP,1,1,1,1,0,0,0,0,5
93,5,3,2023-01-14 14:06:52,2023-01-14 14:12:14,xxy3SfsFsDWQwOPl,4,5,3,5,0,0,0,0,5
94,5,3,2023-01-14 14:10:16,2023-01-14 14:12:25,UoJDSxkyX8hbEGWV,1,1,1,1,0,0,0,0,5
94,5,1,2023-01-14 14:09:29,2023-01-14 14:13:54,OqlA0XtdQoyKkiuR,5,4,5,5,0,0,0,0,5
91,5,1,2023-01-14 14:19:02,2023-01-14 14:21:13,mMvmTNjJ74TPlYfm,3,3,3,2,0,0,0,0,2
95,5,3,2023-01-14 14:20:24,2023-01-14 14:21:37,QE1OClOaARfYy4W2,2,3,1,1,0,0,0,0,5
95,5,2,2023-01-14 14:20:12,2023-01-14 14:22:00,Ka4uTE3BQVgEd7df,5,3,1,2,0,0,0,0,5
95,5,1,2023-01-14 14:20:09,2023-01-14 14:22:18,QgNVwFYHa5YSczzs,5,1,1,1,0,0,0,0,5
91,5,3,2023-01-14 14:21:14,2023-01-14 14:22:47,Wn5iCZm0iMgDrfEx,5,3,1,1,0,0,0,0,5
96,5,3,2023-01-14 14:23:28,2023-01-14 14:24:40,9ylLIX2ahDoe55A4,4,4,2,2,0,0,0,0,3
97,5,1,2023-01-14 14:25:47,2023-01-14 14:26:54,GxowzfwIqcwTdchU,1,1,1,1,0,0,0,0,5
97,5,2,2023-01-14 14:26:14,2023-01-14 14:27:23,RwFaICYMg81eplvU,4,5,4,5,0,0,0,0,4
97,5,3,2023-01-14 14:27:17,2023-01-14 14:28:42,LDmm8oIARSU5RdLk,4,4,1,2,0,0,0,0,5
96,5,2,2023-01-14 14:23:25,2023-01-14 14:29:46,DjKPx9x9zcQlTqXD,1,5,4,5,0,0,0,0,2
79,5,2,2023-01-14 14:44:45,2023-01-14 14:46:16,gag4jRg9kEhAe0eY,5,5,3,1,0,0,0,0,5
98,5,3,2023-01-14 14:43:09,2023-01-14 14:46:23,r49oCTL8NyNWfWtF,5,5,4,3,0,0,0,0,4
98,5,2,2023-01-14 14:42:51,2023-01-14 14:46:26,qDYNaJOw0REjgru5,5,4,3,3,0,0,0,0,4
96,5,1,2023-01-14 14:44:45,2023-01-14 14:46:27,tsgLJDU2YIaFGFih,3,4,4,5,0,0,0,0,4
99,5,1,2023-01-14 14:59:25,2023-01-14 15:00:59,rcPcGaqlpAHuLZSL,5,1,1,1,0,0,0,0,5
98,5,1,2023-01-14 15:00:31,2023-01-14 15:01:51,ljNw94moXSDGzeh6,4,3,1,1,0,0,0,0,5
99,5,2,2023-01-14 15:01:38,2023-01-14 15:02:30,qR6hHjwJt8hsbwjQ,3,2,1,1,0,0,0,0,5
99,5,3,2023-01-14 15:04:30,2023-01-14 15:06:17,NrdZz5C20Jywe8DG,2,1,1,3,0,0,0,0,2
100,5,1,2023-01-14 15:19:51,2023-01-14 15:21:15,UL6v0nRoCyyr4Frr,1,1,1,1,0,0,0,0,5
100,5,2,2023-01-14 15:27:41,2023-01-14 15:31:19,xd50gJqHaNqiZFxf,5,4,1,2,0,0,0,0,4
